window_id,case_id,group_id,state,label,severity_pct,phase,load_label,load_pct,inception_s,variant,region,src_start,scale
5329,TT_fault_Data_4_Phase_b_4_4_20,TT_s4.0_pB_l20,faulty,1,4.0,B,20,20,7.2,,fault,183000,0.0075935865752398
5333,TT_fault_Data_4_Phase_b_4_4_20,TT_s4.0_pB_l20,faulty,1,4.0,B,20,20,7.2,,fault,185000,0.0075935865752398
5335,TT_fault_Data_4_Phase_b_4_4_20,TT_s4.0_pB_l20,faulty,1,4.0,B,20,20,7.2,,fault,186000,0.0075935865752398
5336,TT_fault_Data_4_Phase_b_4_4_20,TT_s4.0_pB_l20,faulty,1,4.0,B,20,20,7.2,,fault,186500,0.0075935865752398
5337,TT_fault_Data_4_Phase_b_4_4_20,TT_s4.0_pB_l20,faulty,1,4.0,B,20,20,7.2,,fault,187000,0.0075935865752398
5338,TT_fault_Data_4_Phase_b_4_4_20,TT_s4.0_pB_l20,faulty,1,4.0,B,20,20,7.2,,fault,187500,0.0075935865752398
5339,TT_fault_Data_4_Phase_b_4_4_20,TT_s4.0_pB_l20,faulty,1,4.0,B,20,20,7.2,,fault,188000,0.0075935865752398
5341,TT_fault_Data_4_Phase_b_4_4_20,TT_s4.0_pB_l20,faulty,1,4.0,B,20,20,7.2,,fault,189000,0.0075935865752398
5344,TT_fault_Data_4_Phase_b_4_4_20,TT_s4.0_pB_l20,faulty,1,4.0,B,20,20,7.2,,fault,190500,0.0075935865752398
5347,TT_fault_Data_4_Phase_b_4_4_20,TT_s4.0_pB_l20,faulty,1,4.0,B,20,20,7.2,,fault,192000,0.0075935865752398
5349,TT_fault_Data_4_Phase_b_4_4_20,TT_s4.0_pB_l20,faulty,1,4.0,B,20,20,7.2,,fault,193000,0.0075935865752398
5350,TT_fault_Data_4_Phase_b_4_4_20,TT_s4.0_pB_l20,faulty,1,4.0,B,20,20,7.2,,fault,193500,0.0075935865752398
5361,TT_fault_Data_4_Phase_b_4_4_40,TT_s4.0_pB_l40,healthy,0,0.0,,40,40,7.2,,prefault,118000,0.0125287929549813
5363,TT_fault_Data_4_Phase_b_4_4_40,TT_s4.0_pB_l40,healthy,0,0.0,,40,40,7.2,,prefault,126000,0.0125287929549813
5369,TT_fault_Data_4_Phase_b_4_4_40,TT_s4.0_pB_l40,healthy,0,0.0,,40,40,7.2,,prefault,150000,0.0125287929549813
5370,TT_fault_Data_4_Phase_b_4_4_40,TT_s4.0_pB_l40,healthy,0,0.0,,40,40,7.2,,prefault,154000,0.0125287929549813
5381,TT_fault_Data_4_Phase_b_4_4_40,TT_s4.0_pB_l40,faulty,1,4.0,B,40,40,7.2,,fault,183000,0.0125287929549813
5385,TT_fault_Data_4_Phase_b_4_4_40,TT_s4.0_pB_l40,faulty,1,4.0,B,40,40,7.2,,fault,185000,0.0125287929549813
5387,TT_fault_Data_4_Phase_b_4_4_40,TT_s4.0_pB_l40,faulty,1,4.0,B,40,40,7.2,,fault,186000,0.0125287929549813
5388,TT_fault_Data_4_Phase_b_4_4_40,TT_s4.0_pB_l40,faulty,1,4.0,B,40,40,7.2,,fault,186500,0.0125287929549813
5389,TT_fault_Data_4_Phase_b_4_4_40,TT_s4.0_pB_l40,faulty,1,4.0,B,40,40,7.2,,fault,187000,0.0125287929549813
5390,TT_fault_Data_4_Phase_b_4_4_40,TT_s4.0_pB_l40,faulty,1,4.0,B,40,40,7.2,,fault,187500,0.0125287929549813
5391,TT_fault_Data_4_Phase_b_4_4_40,TT_s4.0_pB_l40,faulty,1,4.0,B,40,40,7.2,,fault,188000,0.0125287929549813
5393,TT_fault_Data_4_Phase_b_4_4_40,TT_s4.0_pB_l40,faulty,1,4.0,B,40,40,7.2,,fault,189000,0.0125287929549813
5396,TT_fault_Data_4_Phase_b_4_4_40,TT_s4.0_pB_l40,faulty,1,4.0,B,40,40,7.2,,fault,190500,0.0125287929549813
5399,TT_fault_Data_4_Phase_b_4_4_40,TT_s4.0_pB_l40,faulty,1,4.0,B,40,40,7.2,,fault,192000,0.0125287929549813
5401,TT_fault_Data_4_Phase_b_4_4_40,TT_s4.0_pB_l40,faulty,1,4.0,B,40,40,7.2,,fault,193000,0.0125287929549813
5402,TT_fault_Data_4_Phase_b_4_4_40,TT_s4.0_pB_l40,faulty,1,4.0,B,40,40,7.2,,fault,193500,0.0125287929549813
5413,TT_fault_Data_4_Phase_b_4_4_60,TT_s4.0_pB_l60,healthy,0,0.0,,60,60,7.2,,prefault,118000,0.0177606251090765
5415,TT_fault_Data_4_Phase_b_4_4_60,TT_s4.0_pB_l60,healthy,0,0.0,,60,60,7.2,,prefault,126000,0.0177606251090765
5421,TT_fault_Data_4_Phase_b_4_4_60,TT_s4.0_pB_l60,healthy,0,0.0,,60,60,7.2,,prefault,150000,0.0177606251090765
5422,TT_fault_Data_4_Phase_b_4_4_60,TT_s4.0_pB_l60,healthy,0,0.0,,60,60,7.2,,prefault,154000,0.0177606251090765
5433,TT_fault_Data_4_Phase_b_4_4_60,TT_s4.0_pB_l60,faulty,1,4.0,B,60,60,7.2,,fault,183000,0.0177606251090765
5437,TT_fault_Data_4_Phase_b_4_4_60,TT_s4.0_pB_l60,faulty,1,4.0,B,60,60,7.2,,fault,185000,0.0177606251090765
5439,TT_fault_Data_4_Phase_b_4_4_60,TT_s4.0_pB_l60,faulty,1,4.0,B,60,60,7.2,,fault,186000,0.0177606251090765
5440,TT_fault_Data_4_Phase_b_4_4_60,TT_s4.0_pB_l60,faulty,1,4.0,B,60,60,7.2,,fault,186500,0.0177606251090765
5441,TT_fault_Data_4_Phase_b_4_4_60,TT_s4.0_pB_l60,faulty,1,4.0,B,60,60,7.2,,fault,187000,0.0177606251090765
5442,TT_fault_Data_4_Phase_b_4_4_60,TT_s4.0_pB_l60,faulty,1,4.0,B,60,60,7.2,,fault,187500,0.0177606251090765
5443,TT_fault_Data_4_Phase_b_4_4_60,TT_s4.0_pB_l60,faulty,1,4.0,B,60,60,7.2,,fault,188000,0.0177606251090765
5445,TT_fault_Data_4_Phase_b_4_4_60,TT_s4.0_pB_l60,faulty,1,4.0,B,60,60,7.2,,fault,189000,0.0177606251090765
5448,TT_fault_Data_4_Phase_b_4_4_60,TT_s4.0_pB_l60,faulty,1,4.0,B,60,60,7.2,,fault,190500,0.0177606251090765
5451,TT_fault_Data_4_Phase_b_4_4_60,TT_s4.0_pB_l60,faulty,1,4.0,B,60,60,7.2,,fault,192000,0.0177606251090765
5453,TT_fault_Data_4_Phase_b_4_4_60,TT_s4.0_pB_l60,faulty,1,4.0,B,60,60,7.2,,fault,193000,0.0177606251090765
5454,TT_fault_Data_4_Phase_b_4_4_60,TT_s4.0_pB_l60,faulty,1,4.0,B,60,60,7.2,,fault,193500,0.0177606251090765
5465,TT_fault_Data_4_Phase_b_4_4_80,TT_s4.0_pB_l80,healthy,0,0.0,,80,80,7.2,,prefault,118000,0.022996213287115
5467,TT_fault_Data_4_Phase_b_4_4_80,TT_s4.0_pB_l80,healthy,0,0.0,,80,80,7.2,,prefault,126000,0.022996213287115
5473,TT_fault_Data_4_Phase_b_4_4_80,TT_s4.0_pB_l80,healthy,0,0.0,,80,80,7.2,,prefault,150000,0.022996213287115
5474,TT_fault_Data_4_Phase_b_4_4_80,TT_s4.0_pB_l80,healthy,0,0.0,,80,80,7.2,,prefault,154000,0.022996213287115
5485,TT_fault_Data_4_Phase_b_4_4_80,TT_s4.0_pB_l80,faulty,1,4.0,B,80,80,7.2,,fault,183000,0.022996213287115
5489,TT_fault_Data_4_Phase_b_4_4_80,TT_s4.0_pB_l80,faulty,1,4.0,B,80,80,7.2,,fault,185000,0.022996213287115
5491,TT_fault_Data_4_Phase_b_4_4_80,TT_s4.0_pB_l80,faulty,1,4.0,B,80,80,7.2,,fault,186000,0.022996213287115
5492,TT_fault_Data_4_Phase_b_4_4_80,TT_s4.0_pB_l80,faulty,1,4.0,B,80,80,7.2,,fault,186500,0.022996213287115
5493,TT_fault_Data_4_Phase_b_4_4_80,TT_s4.0_pB_l80,faulty,1,4.0,B,80,80,7.2,,fault,187000,0.022996213287115
5494,TT_fault_Data_4_Phase_b_4_4_80,TT_s4.0_pB_l80,faulty,1,4.0,B,80,80,7.2,,fault,187500,0.022996213287115
5495,TT_fault_Data_4_Phase_b_4_4_80,TT_s4.0_pB_l80,faulty,1,4.0,B,80,80,7.2,,fault,188000,0.022996213287115
5497,TT_fault_Data_4_Phase_b_4_4_80,TT_s4.0_pB_l80,faulty,1,4.0,B,80,80,7.2,,fault,189000,0.022996213287115
5500,TT_fault_Data_4_Phase_b_4_4_80,TT_s4.0_pB_l80,faulty,1,4.0,B,80,80,7.2,,fault,190500,0.022996213287115
5503,TT_fault_Data_4_Phase_b_4_4_80,TT_s4.0_pB_l80,faulty,1,4.0,B,80,80,7.2,,fault,192000,0.022996213287115
5505,TT_fault_Data_4_Phase_b_4_4_80,TT_s4.0_pB_l80,faulty,1,4.0,B,80,80,7.2,,fault,193000,0.022996213287115
5506,TT_fault_Data_4_Phase_b_4_4_80,TT_s4.0_pB_l80,faulty,1,4.0,B,80,80,7.2,,fault,193500,0.022996213287115
5517,TT_fault_Data_4_Phase_b_4_4_NL,TT_s4.0_pB_lNL,healthy,0,0.0,,NL,0,7.2,,prefault,88000,0.0047409813851118
5519,TT_fault_Data_4_Phase_b_4_4_NL,TT_s4.0_pB_lNL,healthy,0,0.0,,NL,0,7.2,,prefault,96000,0.0047409813851118
5525,TT_fault_Data_4_Phase_b_4_4_NL,TT_s4.0_pB_lNL,healthy,0,0.0,,NL,0,7.2,,prefault,120000,0.0047409813851118
5526,TT_fault_Data_4_Phase_b_4_4_NL,TT_s4.0_pB_lNL,healthy,0,0.0,,NL,0,7.2,,prefault,124000,0.0047409813851118
5537,TT_fault_Data_4_Phase_b_4_4_NL,TT_s4.0_pB_lNL,healthy,0,0.0,,NL,0,7.2,,prefault,168000,0.0047409813851118
5541,TT_fault_Data_4_Phase_b_4_4_NL,TT_s4.0_pB_lNL,faulty,1,4.0,B,NL,0,7.2,,fault,181000,0.0047409813851118
5543,TT_fault_Data_4_Phase_b_4_4_NL,TT_s4.0_pB_lNL,faulty,1,4.0,B,NL,0,7.2,,fault,182000,0.0047409813851118
5545,TT_fault_Data_4_Phase_b_4_4_NL,TT_s4.0_pB_lNL,faulty,1,4.0,B,NL,0,7.2,,fault,183000,0.0047409813851118
5548,TT_fault_Data_4_Phase_b_4_4_NL,TT_s4.0_pB_lNL,faulty,1,4.0,B,NL,0,7.2,,fault,184500,0.0047409813851118
5549,TT_fault_Data_4_Phase_b_4_4_NL,TT_s4.0_pB_lNL,faulty,1,4.0,B,NL,0,7.2,,fault,185000,0.0047409813851118
5550,TT_fault_Data_4_Phase_b_4_4_NL,TT_s4.0_pB_lNL,faulty,1,4.0,B,NL,0,7.2,,fault,185500,0.0047409813851118
5555,TT_fault_Data_4_Phase_b_4_4_NL,TT_s4.0_pB_lNL,faulty,1,4.0,B,NL,0,7.2,,fault,188000,0.0047409813851118
5556,TT_fault_Data_4_Phase_b_4_4_NL,TT_s4.0_pB_lNL,faulty,1,4.0,B,NL,0,7.2,,fault,188500,0.0047409813851118
5558,TT_fault_Data_4_Phase_b_4_4_NL,TT_s4.0_pB_lNL,faulty,1,4.0,B,NL,0,7.2,,fault,189500,0.0047409813851118
5573,TT_fault_Data_4_Phase_b_4_4_NL,TT_s4.0_pB_lNL,faulty,1,4.0,B,NL,0,7.2,,fault,197000,0.0047409813851118
5574,TT_fault_Data_4_Phase_b_4_4_NL,TT_s4.0_pB_lNL,faulty,1,4.0,B,NL,0,7.2,,fault,197500,0.0047409813851118
5629,TT_fault_Data_4_Phase_c_4_4_20,TT_s4.0_pC_l20,healthy,0,0.0,,20,20,7.2,,prefault,118000,0.0075935865752398
5631,TT_fault_Data_4_Phase_c_4_4_20,TT_s4.0_pC_l20,healthy,0,0.0,,20,20,7.2,,prefault,126000,0.0075935865752398
5637,TT_fault_Data_4_Phase_c_4_4_20,TT_s4.0_pC_l20,healthy,0,0.0,,20,20,7.2,,prefault,150000,0.0075935865752398
5638,TT_fault_Data_4_Phase_c_4_4_20,TT_s4.0_pC_l20,healthy,0,0.0,,20,20,7.2,,prefault,154000,0.0075935865752398
5649,TT_fault_Data_4_Phase_c_4_4_20,TT_s4.0_pC_l20,faulty,1,4.0,C,20,20,7.2,,fault,183000,0.0075935865752398
5653,TT_fault_Data_4_Phase_c_4_4_20,TT_s4.0_pC_l20,faulty,1,4.0,C,20,20,7.2,,fault,185000,0.0075935865752398
5655,TT_fault_Data_4_Phase_c_4_4_20,TT_s4.0_pC_l20,faulty,1,4.0,C,20,20,7.2,,fault,186000,0.0075935865752398
5656,TT_fault_Data_4_Phase_c_4_4_20,TT_s4.0_pC_l20,faulty,1,4.0,C,20,20,7.2,,fault,186500,0.0075935865752398
5657,TT_fault_Data_4_Phase_c_4_4_20,TT_s4.0_pC_l20,faulty,1,4.0,C,20,20,7.2,,fault,187000,0.0075935865752398
5658,TT_fault_Data_4_Phase_c_4_4_20,TT_s4.0_pC_l20,faulty,1,4.0,C,20,20,7.2,,fault,187500,0.0075935865752398
5659,TT_fault_Data_4_Phase_c_4_4_20,TT_s4.0_pC_l20,faulty,1,4.0,C,20,20,7.2,,fault,188000,0.0075935865752398
5661,TT_fault_Data_4_Phase_c_4_4_20,TT_s4.0_pC_l20,faulty,1,4.0,C,20,20,7.2,,fault,189000,0.0075935865752398
5664,TT_fault_Data_4_Phase_c_4_4_20,TT_s4.0_pC_l20,faulty,1,4.0,C,20,20,7.2,,fault,190500,0.0075935865752398
5667,TT_fault_Data_4_Phase_c_4_4_20,TT_s4.0_pC_l20,faulty,1,4.0,C,20,20,7.2,,fault,192000,0.0075935865752398
5669,TT_fault_Data_4_Phase_c_4_4_20,TT_s4.0_pC_l20,faulty,1,4.0,C,20,20,7.2,,fault,193000,0.0075935865752398
5670,TT_fault_Data_4_Phase_c_4_4_20,TT_s4.0_pC_l20,faulty,1,4.0,C,20,20,7.2,,fault,193500,0.0075935865752398
5681,TT_fault_Data_4_Phase_c_4_4_40,TT_s4.0_pC_l40,healthy,0,0.0,,40,40,7.2,,prefault,118000,0.0125287929549813
5683,TT_fault_Data_4_Phase_c_4_4_40,TT_s4.0_pC_l40,healthy,0,0.0,,40,40,7.2,,prefault,126000,0.0125287929549813
5689,TT_fault_Data_4_Phase_c_4_4_40,TT_s4.0_pC_l40,healthy,0,0.0,,40,40,7.2,,prefault,150000,0.0125287929549813
5690,TT_fault_Data_4_Phase_c_4_4_40,TT_s4.0_pC_l40,healthy,0,0.0,,40,40,7.2,,prefault,154000,0.0125287929549813
5701,TT_fault_Data_4_Phase_c_4_4_40,TT_s4.0_pC_l40,faulty,1,4.0,C,40,40,7.2,,fault,183000,0.0125287929549813
5705,TT_fault_Data_4_Phase_c_4_4_40,TT_s4.0_pC_l40,faulty,1,4.0,C,40,40,7.2,,fault,185000,0.0125287929549813
5707,TT_fault_Data_4_Phase_c_4_4_40,TT_s4.0_pC_l40,faulty,1,4.0,C,40,40,7.2,,fault,186000,0.0125287929549813
5708,TT_fault_Data_4_Phase_c_4_4_40,TT_s4.0_pC_l40,faulty,1,4.0,C,40,40,7.2,,fault,186500,0.0125287929549813
5709,TT_fault_Data_4_Phase_c_4_4_40,TT_s4.0_pC_l40,faulty,1,4.0,C,40,40,7.2,,fault,187000,0.0125287929549813
5710,TT_fault_Data_4_Phase_c_4_4_40,TT_s4.0_pC_l40,faulty,1,4.0,C,40,40,7.2,,fault,187500,0.0125287929549813
5711,TT_fault_Data_4_Phase_c_4_4_40,TT_s4.0_pC_l40,faulty,1,4.0,C,40,40,7.2,,fault,188000,0.0125287929549813
5713,TT_fault_Data_4_Phase_c_4_4_40,TT_s4.0_pC_l40,faulty,1,4.0,C,40,40,7.2,,fault,189000,0.0125287929549813
5716,TT_fault_Data_4_Phase_c_4_4_40,TT_s4.0_pC_l40,faulty,1,4.0,C,40,40,7.2,,fault,190500,0.0125287929549813
5719,TT_fault_Data_4_Phase_c_4_4_40,TT_s4.0_pC_l40,faulty,1,4.0,C,40,40,7.2,,fault,192000,0.0125287929549813
5721,TT_fault_Data_4_Phase_c_4_4_40,TT_s4.0_pC_l40,faulty,1,4.0,C,40,40,7.2,,fault,193000,0.0125287929549813
5722,TT_fault_Data_4_Phase_c_4_4_40,TT_s4.0_pC_l40,faulty,1,4.0,C,40,40,7.2,,fault,193500,0.0125287929549813
5733,TT_fault_Data_4_Phase_c_4_4_60,TT_s4.0_pC_l60,healthy,0,0.0,,60,60,7.2,,prefault,118000,0.0177606232464313
5735,TT_fault_Data_4_Phase_c_4_4_60,TT_s4.0_pC_l60,healthy,0,0.0,,60,60,7.2,,prefault,126000,0.0177606232464313
5741,TT_fault_Data_4_Phase_c_4_4_60,TT_s4.0_pC_l60,healthy,0,0.0,,60,60,7.2,,prefault,150000,0.0177606232464313
5742,TT_fault_Data_4_Phase_c_4_4_60,TT_s4.0_pC_l60,healthy,0,0.0,,60,60,7.2,,prefault,154000,0.0177606232464313
5753,TT_fault_Data_4_Phase_c_4_4_60,TT_s4.0_pC_l60,faulty,1,4.0,C,60,60,7.2,,fault,183000,0.0177606232464313
5757,TT_fault_Data_4_Phase_c_4_4_60,TT_s4.0_pC_l60,faulty,1,4.0,C,60,60,7.2,,fault,185000,0.0177606232464313
5759,TT_fault_Data_4_Phase_c_4_4_60,TT_s4.0_pC_l60,faulty,1,4.0,C,60,60,7.2,,fault,186000,0.0177606232464313
5760,TT_fault_Data_4_Phase_c_4_4_60,TT_s4.0_pC_l60,faulty,1,4.0,C,60,60,7.2,,fault,186500,0.0177606232464313
5761,TT_fault_Data_4_Phase_c_4_4_60,TT_s4.0_pC_l60,faulty,1,4.0,C,60,60,7.2,,fault,187000,0.0177606232464313
5762,TT_fault_Data_4_Phase_c_4_4_60,TT_s4.0_pC_l60,faulty,1,4.0,C,60,60,7.2,,fault,187500,0.0177606232464313
5763,TT_fault_Data_4_Phase_c_4_4_60,TT_s4.0_pC_l60,faulty,1,4.0,C,60,60,7.2,,fault,188000,0.0177606232464313
5765,TT_fault_Data_4_Phase_c_4_4_60,TT_s4.0_pC_l60,faulty,1,4.0,C,60,60,7.2,,fault,189000,0.0177606232464313
5768,TT_fault_Data_4_Phase_c_4_4_60,TT_s4.0_pC_l60,faulty,1,4.0,C,60,60,7.2,,fault,190500,0.0177606232464313
5771,TT_fault_Data_4_Phase_c_4_4_60,TT_s4.0_pC_l60,faulty,1,4.0,C,60,60,7.2,,fault,192000,0.0177606232464313
5773,TT_fault_Data_4_Phase_c_4_4_60,TT_s4.0_pC_l60,faulty,1,4.0,C,60,60,7.2,,fault,193000,0.0177606232464313
5774,TT_fault_Data_4_Phase_c_4_4_60,TT_s4.0_pC_l60,faulty,1,4.0,C,60,60,7.2,,fault,193500,0.0177606232464313
5785,TT_fault_Data_4_Phase_c_4_4_80,TT_s4.0_pC_l80,healthy,0,0.0,,80,80,7.2,,prefault,118000,0.022996213287115
5787,TT_fault_Data_4_Phase_c_4_4_80,TT_s4.0_pC_l80,healthy,0,0.0,,80,80,7.2,,prefault,126000,0.022996213287115
5793,TT_fault_Data_4_Phase_c_4_4_80,TT_s4.0_pC_l80,healthy,0,0.0,,80,80,7.2,,prefault,150000,0.022996213287115
5794,TT_fault_Data_4_Phase_c_4_4_80,TT_s4.0_pC_l80,healthy,0,0.0,,80,80,7.2,,prefault,154000,0.022996213287115
5805,TT_fault_Data_4_Phase_c_4_4_80,TT_s4.0_pC_l80,faulty,1,4.0,C,80,80,7.2,,fault,183000,0.022996213287115
5809,TT_fault_Data_4_Phase_c_4_4_80,TT_s4.0_pC_l80,faulty,1,4.0,C,80,80,7.2,,fault,185000,0.022996213287115
5811,TT_fault_Data_4_Phase_c_4_4_80,TT_s4.0_pC_l80,faulty,1,4.0,C,80,80,7.2,,fault,186000,0.022996213287115
5812,TT_fault_Data_4_Phase_c_4_4_80,TT_s4.0_pC_l80,faulty,1,4.0,C,80,80,7.2,,fault,186500,0.022996213287115
5813,TT_fault_Data_4_Phase_c_4_4_80,TT_s4.0_pC_l80,faulty,1,4.0,C,80,80,7.2,,fault,187000,0.022996213287115
5814,TT_fault_Data_4_Phase_c_4_4_80,TT_s4.0_pC_l80,faulty,1,4.0,C,80,80,7.2,,fault,187500,0.022996213287115
5815,TT_fault_Data_4_Phase_c_4_4_80,TT_s4.0_pC_l80,faulty,1,4.0,C,80,80,7.2,,fault,188000,0.022996213287115
5817,TT_fault_Data_4_Phase_c_4_4_80,TT_s4.0_pC_l80,faulty,1,4.0,C,80,80,7.2,,fault,189000,0.022996213287115
5820,TT_fault_Data_4_Phase_c_4_4_80,TT_s4.0_pC_l80,faulty,1,4.0,C,80,80,7.2,,fault,190500,0.022996213287115
5823,TT_fault_Data_4_Phase_c_4_4_80,TT_s4.0_pC_l80,faulty,1,4.0,C,80,80,7.2,,fault,192000,0.022996213287115
5825,TT_fault_Data_4_Phase_c_4_4_80,TT_s4.0_pC_l80,faulty,1,4.0,C,80,80,7.2,,fault,193000,0.022996213287115
5826,TT_fault_Data_4_Phase_c_4_4_80,TT_s4.0_pC_l80,faulty,1,4.0,C,80,80,7.2,,fault,193500,0.022996213287115
5837,TT_fault_Data_4_Phase_c_4_4_NL,TT_s4.0_pC_lNL,healthy,0,0.0,,NL,0,7.2,,prefault,88000,0.004740981850773
5839,TT_fault_Data_4_Phase_c_4_4_NL,TT_s4.0_pC_lNL,healthy,0,0.0,,NL,0,7.2,,prefault,96000,0.004740981850773
5845,TT_fault_Data_4_Phase_c_4_4_NL,TT_s4.0_pC_lNL,healthy,0,0.0,,NL,0,7.2,,prefault,120000,0.004740981850773
5846,TT_fault_Data_4_Phase_c_4_4_NL,TT_s4.0_pC_lNL,healthy,0,0.0,,NL,0,7.2,,prefault,124000,0.004740981850773
5857,TT_fault_Data_4_Phase_c_4_4_NL,TT_s4.0_pC_lNL,healthy,0,0.0,,NL,0,7.2,,prefault,168000,0.004740981850773
5861,TT_fault_Data_4_Phase_c_4_4_NL,TT_s4.0_pC_lNL,faulty,1,4.0,C,NL,0,7.2,,fault,181000,0.004740981850773
5863,TT_fault_Data_4_Phase_c_4_4_NL,TT_s4.0_pC_lNL,faulty,1,4.0,C,NL,0,7.2,,fault,182000,0.004740981850773
5865,TT_fault_Data_4_Phase_c_4_4_NL,TT_s4.0_pC_lNL,faulty,1,4.0,C,NL,0,7.2,,fault,183000,0.004740981850773
5868,TT_fault_Data_4_Phase_c_4_4_NL,TT_s4.0_pC_lNL,faulty,1,4.0,C,NL,0,7.2,,fault,184500,0.004740981850773
5869,TT_fault_Data_4_Phase_c_4_4_NL,TT_s4.0_pC_lNL,faulty,1,4.0,C,NL,0,7.2,,fault,185000,0.004740981850773
5870,TT_fault_Data_4_Phase_c_4_4_NL,TT_s4.0_pC_lNL,faulty,1,4.0,C,NL,0,7.2,,fault,185500,0.004740981850773
5875,TT_fault_Data_4_Phase_c_4_4_NL,TT_s4.0_pC_lNL,faulty,1,4.0,C,NL,0,7.2,,fault,188000,0.004740981850773
5876,TT_fault_Data_4_Phase_c_4_4_NL,TT_s4.0_pC_lNL,faulty,1,4.0,C,NL,0,7.2,,fault,188500,0.004740981850773
5878,TT_fault_Data_4_Phase_c_4_4_NL,TT_s4.0_pC_lNL,faulty,1,4.0,C,NL,0,7.2,,fault,189500,0.004740981850773
5893,TT_fault_Data_4_Phase_c_4_4_NL,TT_s4.0_pC_lNL,faulty,1,4.0,C,NL,0,7.2,,fault,197000,0.004740981850773
5894,TT_fault_Data_4_Phase_c_4_4_NL,TT_s4.0_pC_lNL,faulty,1,4.0,C,NL,0,7.2,,fault,197500,0.004740981850773
5949,TT_fault_Data_5_Phase_a_5_5_20,TT_s5.0_pA_l20,healthy,0,0.0,,20,20,7.2,,prefault,118000,0.0075961607508361
5951,TT_fault_Data_5_Phase_a_5_5_20,TT_s5.0_pA_l20,healthy,0,0.0,,20,20,7.2,,prefault,126000,0.0075961607508361
5957,TT_fault_Data_5_Phase_a_5_5_20,TT_s5.0_pA_l20,healthy,0,0.0,,20,20,7.2,,prefault,150000,0.0075961607508361
5958,TT_fault_Data_5_Phase_a_5_5_20,TT_s5.0_pA_l20,healthy,0,0.0,,20,20,7.2,,prefault,154000,0.0075961607508361
5969,TT_fault_Data_5_Phase_a_5_5_20,TT_s5.0_pA_l20,faulty,1,5.0,A,20,20,7.2,,fault,183000,0.0075961607508361
5973,TT_fault_Data_5_Phase_a_5_5_20,TT_s5.0_pA_l20,faulty,1,5.0,A,20,20,7.2,,fault,185000,0.0075961607508361
5975,TT_fault_Data_5_Phase_a_5_5_20,TT_s5.0_pA_l20,faulty,1,5.0,A,20,20,7.2,,fault,186000,0.0075961607508361
5976,TT_fault_Data_5_Phase_a_5_5_20,TT_s5.0_pA_l20,faulty,1,5.0,A,20,20,7.2,,fault,186500,0.0075961607508361
5977,TT_fault_Data_5_Phase_a_5_5_20,TT_s5.0_pA_l20,faulty,1,5.0,A,20,20,7.2,,fault,187000,0.0075961607508361
5978,TT_fault_Data_5_Phase_a_5_5_20,TT_s5.0_pA_l20,faulty,1,5.0,A,20,20,7.2,,fault,187500,0.0075961607508361
5979,TT_fault_Data_5_Phase_a_5_5_20,TT_s5.0_pA_l20,faulty,1,5.0,A,20,20,7.2,,fault,188000,0.0075961607508361
5981,TT_fault_Data_5_Phase_a_5_5_20,TT_s5.0_pA_l20,faulty,1,5.0,A,20,20,7.2,,fault,189000,0.0075961607508361
5984,TT_fault_Data_5_Phase_a_5_5_20,TT_s5.0_pA_l20,faulty,1,5.0,A,20,20,7.2,,fault,190500,0.0075961607508361
5987,TT_fault_Data_5_Phase_a_5_5_20,TT_s5.0_pA_l20,faulty,1,5.0,A,20,20,7.2,,fault,192000,0.0075961607508361
5989,TT_fault_Data_5_Phase_a_5_5_20,TT_s5.0_pA_l20,faulty,1,5.0,A,20,20,7.2,,fault,193000,0.0075961607508361
5990,TT_fault_Data_5_Phase_a_5_5_20,TT_s5.0_pA_l20,faulty,1,5.0,A,20,20,7.2,,fault,193500,0.0075961607508361
6001,TT_fault_Data_5_Phase_a_5_5_40,TT_s5.0_pA_l40,healthy,0,0.0,,40,40,7.2,,prefault,118000,0.0125318486243486
6003,TT_fault_Data_5_Phase_a_5_5_40,TT_s5.0_pA_l40,healthy,0,0.0,,40,40,7.2,,prefault,126000,0.0125318486243486
6009,TT_fault_Data_5_Phase_a_5_5_40,TT_s5.0_pA_l40,healthy,0,0.0,,40,40,7.2,,prefault,150000,0.0125318486243486
6010,TT_fault_Data_5_Phase_a_5_5_40,TT_s5.0_pA_l40,healthy,0,0.0,,40,40,7.2,,prefault,154000,0.0125318486243486
6021,TT_fault_Data_5_Phase_a_5_5_40,TT_s5.0_pA_l40,faulty,1,5.0,A,40,40,7.2,,fault,183000,0.0125318486243486
6025,TT_fault_Data_5_Phase_a_5_5_40,TT_s5.0_pA_l40,faulty,1,5.0,A,40,40,7.2,,fault,185000,0.0125318486243486
6027,TT_fault_Data_5_Phase_a_5_5_40,TT_s5.0_pA_l40,faulty,1,5.0,A,40,40,7.2,,fault,186000,0.0125318486243486
6028,TT_fault_Data_5_Phase_a_5_5_40,TT_s5.0_pA_l40,faulty,1,5.0,A,40,40,7.2,,fault,186500,0.0125318486243486
6029,TT_fault_Data_5_Phase_a_5_5_40,TT_s5.0_pA_l40,faulty,1,5.0,A,40,40,7.2,,fault,187000,0.0125318486243486
6030,TT_fault_Data_5_Phase_a_5_5_40,TT_s5.0_pA_l40,faulty,1,5.0,A,40,40,7.2,,fault,187500,0.0125318486243486
